formula_file,timeout,execution_time_in,dnnf_time,sampling_time,model_count,counting_time,dnnfparsing_time
/home/samplingfm/Benchmarks/FeatureModels/jmr3904.cnf,False,244.63829636573792,9.991460800170898,0.031848907470703125,47354958312017322187228635727719974166304448979757988173393495286576728031716214990221104849307102146718648692817347944400,230.23451447486877,3.939082145690918
/home/samplingfm/Benchmarks/FeatureModels/ref4955.cnf,False,272.4832036495209,10.110637664794922,0.0315546989440918,8203198042416968764079367091185189410943931043684647241651574451763954390208350344320638479971108519696005910647887522258800,254.41006565093994,7.211376428604126
/home/samplingfm/Benchmarks/FeatureModels/ts1000.cnf,False,171.41151976585388,14.86617112159729,0.027556180953979492,118361099864133368335893344823291925477293669397491848887403311585650164219038394202109349298466472401038410185296506799430523661262800,145.4594509601593,10.528311014175415
/home/samplingfm/Benchmarks/FeatureModels/cq7708.cnf,False,213.46253037452698,30.239951610565186,0.02659320831298828,51632591949862962870965714318139690247780442097065084782883126917457806259452982946007598820610727520443635560439380123600,173.45962953567505,9.16822075843811
/home/samplingfm/Benchmarks/FeatureModels/adder.cnf,False,230.50793170928955,13.277324199676514,0.03140997886657715,98826262955116540654594658579507080173060213668622411355372612317123327888583768001824579847667155986221756840403183315918800,208.18499326705933,8.512820959091187
/home/samplingfm/Benchmarks/FeatureModels/sleb.cnf,False,156.18435788154602,5.557070255279541,0.02691054344177246,1193965566663859134973685220280349792789171080086920325827381837380911994879916618361588029860721019380751110364244942800,147.14088082313538,3.031602144241333
/home/samplingfm/Benchmarks/FeatureModels/snds.cnf,False,358.0404305458069,12.395114660263062,0.024836063385009766,2132753886641161637442056726002509257732448309716581139627033004749985075484735975175576930642228162150909202387061523816400,320.0624976158142,24.956324338912964
/home/samplingfm/Benchmarks/FeatureModels/mpc50.cnf,False,149.75287747383118,5.487706899642944,0.05197334289550781,316818483246099070636442057895105145169997873993253227083452146389485344614942176987041410743067758746760315419633919082400,140.69250798225403,3.0330913066864014
/home/samplingfm/Benchmarks/FeatureModels/aim711.cnf,False,343.3367700576782,21.46414041519165,0.03336453437805176,18228676455213467398636827248933537472165275245806763164058682765391450510047032030613764564732647863862705341954389059319455600,283.99869298934937,36.96108913421631
/home/samplingfm/Benchmarks/FeatureModels/am31_sim.cnf,False,96.3516788482666,6.178511381149292,0.03348207473754883,31506117330638209963044978072983956210771703423518162467137502207143887426026525283299774751701910447997211646995406800,87.5908739566803,2.1450955867767334
